Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201750110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;50;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201749110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;49;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201748110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;48;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201747110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;47;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201746110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;46;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201745110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;45;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201744110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;44;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201743110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;43;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201742110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;42;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201741110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;41;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201740110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;40;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201739110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;39;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201738110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;38;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201737110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;37;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201736110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;36;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201735110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;35;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201734110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;34;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;66 casos ;66110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;486,833;0;39201733110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;33;1102;;;;"6.0999999999999996% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;66;4;13529;;0;0;0;0;62;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,060606061;0;1;0,063069798;1,424937637;1;0;8,223171902;6,1;0;0
ICA;EL CARMEN;CHINCHA;65 casos ;65110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;479,457;0;39201731110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;31;1102;;;;"6.2000000000000002% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;65;4;13529;;0;0;0;0;61;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,153846154;0;1;0,063069798;1,424937637;1;0;8,098578388;6,2;0;0
ICA;EL CARMEN;CHINCHA;65 casos ;65110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;479,457;0;39201730110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;30;1102;;;;"6.2000000000000002% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;65;4;13529;;0;0;0;0;61;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,153846154;0;1;0,063069798;1,424937637;1;0;8,098578388;6,2;0;0
ICA;EL CARMEN;CHINCHA;65 casos ;65110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;10;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;479,457;0;39201729110205;4 casos ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;29;1102;;;;"6.2000000000000002% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;65;4;13529;;0;0;0;0;61;250;987;12320;100000;0;Polygon;345;0;;0;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;6,153846154;0;1;0,063069798;1,424937637;1;0;8,098578388;6,2;0;0
ICA;EL CARMEN;CHINCHA;0 caso ;0110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;0;0;39201713110205;0 caso ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;13;1102;;;;;;0;0;0;13529;;0;0;0;0;0;250;987;12320;100000;0;Polygon;345;0;;;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;;0;1;0,063069798;1,424937637;1;0;0;;0;0
ICA;EL CARMEN;CHINCHA;0 caso ;0110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;0;0;39201712110205;0 caso ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;12;1102;;;;;;0;0;0;13529;;0;0;0;0;0;250;987;12320;100000;0;Polygon;345;0;;;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;;0;1;0,063069798;1,424937637;1;0;0;;0;0
ICA;EL CARMEN;CHINCHA;0 caso ;0110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;0;0;39201711110205;0 caso ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;11;1102;;;;;;0;0;0;13529;;0;0;0;0;0;250;987;12320;100000;0;Polygon;345;0;;;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;;0;1;0,063069798;1,424937637;1;0;0;;0;0
ICA;EL CARMEN;CHINCHA;0 caso ;0110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;0;0;39201710110205;0 caso ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;10;1102;;;;;;0;0;0;13529;;0;0;0;0;0;250;987;12320;100000;0;Polygon;345;0;;;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;;0;1;0,063069798;1,424937637;1;0;0;;0;0
ICA;EL CARMEN;CHINCHA;0 caso ;0110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;0;0;3920179110205;0 caso ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;9;1102;;;;;;0;0;0;13529;;0;0;0;0;0;250;987;12320;100000;0;Polygon;345;0;;;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;;0;1;0,063069798;1,424937637;1;0;0;;0;0
ICA;EL CARMEN;CHINCHA;0 caso ;0110205;, CHINCHA, ICA;, CHINCHA, ICA;, CHINCHA, ICA;Situación actual de Zika. semana epidemiológica ;2017;Zika;110205;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017110205;Verdadero;EL CARMEN;11;110205;1102;11;11;No Pobre;;Ica;Ica;     0;El Carmen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{DE230899-5E08-48AD-B25F-643EAAA5AB1E};39;0;0;3920178110205;0 caso ;0 defunción ;999999;;Chincha;Aceptable;COSTA;Costa central;Costa;8;1102;;;;;;0;0;0;13529;;0;0;0;0;0;250;987;12320;100000;0;Polygon;345;0;;;;2020;2017;3525;3648;19;1237;0;0;253;;4811;802610;13557;;0;1;0,063069798;1,424937637;1;0;0;;0;0
