Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;4 casos ;4010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;4;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;741,523;185,381;3.92018E+12;4 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;4;107;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;4;4;38491;2;0;0;1;0;0;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;100;1,15;1;0,059398753;1,227,603,351;1;0;0,939344197;100;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;11 casos ;11010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;203,919;185,381;3.92018E+13;11 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;15;107;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;11;11;38491;2;0;0;1;0;0;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;100;1,15;1;0,059398753;1,227,603,351;1;0;2,583,196,541;100;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;3 casos ;3010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;2;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;556,143;185,381;3.92018E+12;3 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;3;107;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;3;3;38491;1;0;0;1;0;0;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;100;1,15;1;0,059398753;1,227,603,351;1;0;0,704508148;100;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;1 caso ;1010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;1;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;185,381;185,381;3.92018E+12;1 caso ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;1;107;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;1;1;38491;1;0;0;1;0;0;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;100;1,15;1;0,059398753;1,227,603,351;1;0;0,234836049;100;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;2 casos ;2010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;1;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;185,381;3.92018E+12;2 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;2;107;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;2;2;38491;1;0;0;1;0;0;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;100;1,15;1;0,059398753;1,227,603,351;1;0;0,469672098;100;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;34;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;35;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;36;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;37;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;38;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;39;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;40;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;41;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;42;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;43;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;9;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;29;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;15 casos ;15010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;278,071;0;3.92018E+13;15 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;21;107;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;15;15;38491;;0;0;0;0;0;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;100;0;1;0,059398753;1,227,603,351;1;0;3,522,540,738;100;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;18 casos ;18010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;333,686;0;3.92018E+13;17 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;23;107;;;;"94.400000000000006% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;18;17;38491;;0;0;0;0;1;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;94,444,444,444;0;1;0,059398753;1,227,603,351;1;0;4,227,048,886;94,4;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;18 casos ;18010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;333,686;0;3.92018E+13;17 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;24;107;;;;"94.400000000000006% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;18;17;38491;;0;0;0;0;1;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;94,444,444,444;0;1;0,059398753;1,227,603,351;1;0;4,227,048,886;94,4;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;19 casos ;19010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;352,224;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;26;107;;;;"94.700000000000003% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;19;18;38491;;0;0;0;0;1;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;94,736,842,105;0;1;0,059398753;1,227,603,351;1;0;4,461,884,935;94,7;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;19 casos ;19010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;352,224;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;27;107;;;;"94.700000000000003% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;19;18;38491;;0;0;0;0;1;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;94,736,842,105;0;1;0,059398753;1,227,603,351;1;0;4,461,884,935;94,7;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;30;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;31;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
AMAZONAS;BAGUA GRANDE;UTCUBAMBA;20 casos ;20010701;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;, UTCUBAMBA, AMAZONAS;Situación actual de Zika. semana epidemiológica ;2018;Zika;10701;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2018010701;FALSO;BAGUA GRANDE;1;10701;107;36;1;No Pobre;8;Amazonas;Amazonas;0;Bagua Grande;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{B6EE6257-B3B9-4800-94E3-F6497240D75A};39;370,762;0;3.92018E+13;18 casos ;0 defunción ;999999;;Utcubamba;Regular;SELVA;Selva;Selva;32;107;;;;"90% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;20;18;38491;;0;0;0;0;2;1134;4086;49213;100000;0;Polygon;1303;0;;0;1;2020;2018;13850;15841;69;5220;0;0;957;;3881;425829;54433;90;0;1;0,059398753;1,227,603,351;1;0;4,696,720,984;90;0;0
